id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,28.9,7,22.8,7,30.0,7,2018-08-14
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,31.7,7,23.3,7,0.0,7,2018-08-15
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.0,7,23.3,7,0.0,7,2018-08-16
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.6,7,25.6,7,0.0,7,2018-08-17
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.1,7,26.1,7,0.0,7,2018-08-18
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,37.8,7,23.9,7,312.0,7,2018-08-19
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,33.3,7,24.4,7,28.0,7,2018-08-20
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,33.9,7,22.8,7,0.0,7,2018-08-21
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,32.8,7,14.4,7,0.0,7,2018-08-22
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,33.3,7,23.3,7,0.0,7,2018-08-23
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.6,7,23.9,7,0.0,7,2018-08-24
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.1,7,26.1,7,0.0,7,2018-08-25
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.0,7,26.1,7,0.0,7,2018-08-26
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,34.4,7,26.1,7,0.0,7,2018-08-27
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,34.4,7,25.6,7,0.0,7,2018-08-28
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.0,7,25.6,7,0.0,7,2018-08-29
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.6,7,24.4,7,0.0,7,2018-08-30
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,33.9,7,23.9,7,0.0,7,2018-08-31
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.0,7,24.4,7,0.0,7,2018-09-01
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,33.9,7,25.0,7,0.0,7,2018-09-02
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,33.9,7,22.8,7,109.0,7,2018-09-03
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,26.7,7,22.8,7,201.0,7,2018-09-04
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,30.6,7,23.3,7,0.0,7,2018-09-05
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,31.1,7,24.4,7,3.0,7,2018-09-06
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,31.1,7,23.3,7,399.0,7,2018-09-07
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,30.0,7,22.8,7,384.0,7,2018-09-08
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,23.9,7,20.6,7,236.0,7,2018-09-09
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,23.3,7,20.0,7,0.0,7,2018-09-10
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,24.4,7,20.0,7,8.0,7,2018-09-11
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,25.0,7,20.0,7,41.0,7,2018-09-12
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,28.3,7,21.7,7,5.0,7,2018-09-13
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,30.6,7,21.7,7,0.0,7,2018-09-14
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,30.0,7,22.2,7,51.0,7,2018-09-15
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,32.2,7,22.8,7,56.0,7,2018-09-16
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,31.7,7,22.8,7,25.0,7,2018-09-17
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,32.8,7,23.3,7,0.0,7,2018-09-18
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,32.8,7,23.3,7,0.0,7,2018-09-19
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,33.3,7,23.3,7,0.0,7,2018-09-20
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,31.7,7,23.3,7,28.0,7,2018-09-21
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,24.4,7,22.2,7,1854.0,7,2018-09-22
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,23.3,7,18.9,7,30.0,7,2018-09-23
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,21.7,7,18.9,7,0.0,7,2018-09-24
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,25.6,7,21.1,7,0.0,7,2018-09-25
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,31.7,7,21.7,7,79.0,7,2018-09-26
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,22.2,7,15.6,7,320.0,7,2018-09-27
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,26.1,7,15.6,7,0.0,7,2018-09-28
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,25.0,7,17.2,7,0.0,7,2018-09-29
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,25.6,7,19.4,7,0.0,7,2018-09-30
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,28.9,7,21.7,7,0.0,7,2018-10-01
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,28.9,7,21.7,7,0.0,7,2018-10-02
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,28.9,7,21.1,7,0.0,7,2018-10-03
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,30.6,7,21.1,7,0.0,7,2018-10-04
