id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,32.2,W,16.7,W,0.0,W,2018-08-08
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,32.2,W,17.8,W,0.0,W,2018-08-09
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,29.4,W,17.2,W,0.0,W,2018-08-10
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,24.4,W,16.7,W,3.0,W,2018-08-11
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.8,W,14.4,W,0.0,W,2018-08-12
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,25.6,W,13.3,W,0.0,W,2018-08-13
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,28.3,W,14.4,W,0.0,W,2018-08-14
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,28.9,W,14.4,W,0.0,W,2018-08-15
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.2,W,14.4,W,0.0,W,2018-08-16
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,23.9,W,13.3,W,0.0,W,2018-08-17
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,27.2,W,12.8,W,0.0,W,2018-08-18
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,25.0,W,14.4,W,0.0,W,2018-08-19
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,26.7,W,13.9,W,0.0,W,2018-08-20
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,31.7,W,17.2,W,0.0,W,2018-08-21
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,30.6,W,14.4,W,0.0,W,2018-08-22
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,23.9,W,13.9,W,0.0,W,2018-08-23
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.8,W,13.9,W,0.0,W,2018-08-24
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,17.2,W,11.7,W,3.0,W,2018-08-25
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,18.9,W,13.9,W,23.0,W,2018-08-26
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,25.0,W,13.3,W,0.0,W,2018-08-27
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,27.8,W,11.7,W,0.0,W,2018-08-28
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,25.6,W,13.3,W,0.0,W,2018-08-29
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,24.4,W,15.6,W,0.0,W,2018-08-30
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.2,W,13.9,W,18.0,W,2018-08-31
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.8,W,14.4,W,0.0,W,2018-09-01
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,24.4,W,10.6,W,0.0,W,2018-09-02
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,23.9,W,14.4,W,0.0,W,2018-09-03
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,23.9,W,10.0,W,0.0,W,2018-09-04
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,26.1,W,11.7,W,0.0,W,2018-09-05
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,28.9,W,11.7,W,0.0,W,2018-09-06
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,24.4,W,13.3,W,18.0,W,2018-09-07
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,21.7,W,14.4,W,10.0,W,2018-09-08
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,24.4,W,14.4,W,38.0,W,2018-09-09
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.2,W,14.4,W,3.0,W,2018-09-10
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.2,W,14.4,W,3.0,W,2018-09-11
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.6,W,12.8,W,0.0,W,2018-09-12
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,21.7,W,13.3,W,15.0,W,2018-09-13
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,18.9,W,13.3,W,109.0,W,2018-09-14
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,19.4,W,12.2,W,28.0,W,2018-09-15
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,19.4,D,10.6,D,71.0,D,2018-09-16
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,19.4,D,10.6,D,3.0,D,2018-09-17
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.0,D,7.2,D,0.0,D,2018-09-18
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.6,D,8.3,D,3.0,D,2018-09-19
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,18.3,D,13.3,D,0.0,D,2018-09-20
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.8,D,15.0,D,25.0,D,2018-09-21
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,21.7,D,12.8,D,5.0,D,2018-09-22
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,18.9,D,10.0,D,3.0,D,2018-09-23
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,19.4,D,8.3,D,0.0,D,2018-09-24
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.6,D,9.4,D,0.0,D,2018-09-25
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,21.7,D,8.9,D,0.0,D,2018-09-26
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.2,D,10.6,D,0.0,D,2018-09-27
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,24.4,D,12.8,D,0.0,D,2018-09-28
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,21.1,D,10.0,D,20.0,D,2018-09-29
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,18.3,D,12.8,D,5.0,D,2018-09-30
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,16.7,D,13.9,D,61.0,D,2018-10-01
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,17.8,D,7.8,D,8.0,D,2018-10-02
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,13.9,D,5.0,D,0.0,D,2018-10-03
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,16.1,D,6.7,D,0.0,D,2018-10-04
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,10.6,D,6.7,D,99.0,D,2018-10-05
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,14.4,D,8.9,D,0.0,D,2018-10-06
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,13.9,D,8.9,D,13.0,D,2018-10-07
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,13.3,D,11.1,D,109.0,D,2018-10-08
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,15.0,D,10.0,D,25.0,D,2018-10-09
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,18.3,D,8.9,D,0.0,D,2018-10-10
